Size,IsPolytopal
RotaryManiplex([ 12, 12 ], "s2*s1^-1*(s2*s1^2*s2)^2*(s1^-1*s2^-2*s1^-1)^2*s1^-1*s2^2*s1^-2*s2^-1*s1*s2, s2^2*s1^4*s2^2")#2040#false
RotaryManiplex([ 12, 12 ], "s1*(s1*s2^-1)^2*s1*s2^2*s1^-1*s2*s1*(s1*s2^-1)^3*s2^-1*(s1^-1*s2)^2, s2^2*s1^4*s2^2")#2040#false
RotaryManiplex([ 60, 60 ], "s1*s2^-2*s1*(s1*s2^-2)^6*s1^6*s2^-1*s1, s2*s1^-2*s2^-2*s1^-2*(s2^-1*s1)^2*s2^-2*s1^-2*s2, s2^2*s1^4*s2^2")#2040#false
RotaryManiplex([ 204, 204 ], "s2^-57*s1*(s2^-1*s1*s2^-1)^14*s2^-2, s1*(s2*s1^-1)^2*s2^-2*s1, s2^2*s1^4*s2^2")#2040#false
AbstractRotaryPolytope([ 4, 8 ], "(s2*s1^-1*s2)^4, s2*s1^-1*s2^3*s1^-1*s2^-2*s1*s2^-3*s1*s2, s2*s1^2*s2^-1*s1*s2^2*s1^-2*s2^-1*(s2^-1*s1)^2*s1*s2")#2048#true
AbstractRotaryPolytope([ 4, 8 ], "s1^2*(s2^2*s1^-2)^3*s2^2, s2*s1^2*s2^-1*s1*s2^3*s1^-2*s2^-2*s1*s2")#2048#true
AbstractRotaryPolytope([ 8, 4 ], "s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, s1*s2^2*s1^-1*s2*s1^3*s2^-2*s1^-2*s2*s1")#2048#true
AbstractRotaryPolytope([ 8, 4 ], "s1^-1*s2^-1*s1^2*(s1*s2^-1)^2*s1^-4*s2*s1^-1, (s1*s2^-1*s1)^4, s1^2*s2^2*s1^-2*s2*s1^3*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2")#2048#true
AbstractRotaryPolytope([ 4, 16 ], "s1^2*s2^4*s1^-2*s2^4, s2*s1^2*s2^-1*s1*s2^2*s1^-2*s2^-1*(s2^-1*s1)^2*s1*s2")#2048#true
AbstractRotaryPolytope([ 4, 16 ], "s1^-1*s2^-2*s1*s2^3*(s2*s1^-1)^2*s2^3, s1*s2*s1^-1*s2^3*(s1*s2^-1)^2*s1^-1*s2*s1*s2^-1, (s2*s1^-1)^8")#2048#true
AbstractRotaryPolytope([ 16, 4 ], "s1^-2*s2*(s2*s1^-1)^2*s1^-2*s2^-1*s1*s2^-1*s1^-1*s2*s1^-2*s2^-2, s1^2*s2^2*s1^3*s2^-1*s1^-1*s2*s1^2, (s2*s1^-7)^2")#2048#true
AbstractRotaryPolytope([ 16, 4 ], "s1^2*s2*s1^-1*s2*s1^3*(s1*s2^-1)^2*s1^2, s1*s2*s1^-1*s2*s1*s2^-1*s1^2*s2^-1*s1^-2*s2^2*s1")#2048#true
AbstractRotaryPolytope([ 4, 32 ], "s1*s2^-1*s1*(s2*s1^-1)^2*s2^2*(s2*s1^-1)^4*s2, (s1^2*s2^2)^2*s1^-2*s2^-2*s1^2*s2^-2, s1^2*s2^4*s1^-2*s2^4")#2048#true
AbstractRotaryPolytope([ 32, 4 ], "s1^-1*s2^-1*(s1^2*s2^-1*s1^3)^2*s1^2*s2*s1^-1, s1^-2*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1^-2*s2^-2, s1^2*s2^2*s1^3*s2^-1*s1^-1*s2*s1^2")#2048#true
AbstractRotaryPolytope([ 8, 8 ], "s1^2*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1*s2^-2, s2*s1*s2^-1*s1^3*s2*s1^-2*s2")#2048#true
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-1)^4, s2*s1*s2^-1*s1^3*s2*s1^-2*s2")#2048#true
AbstractRotaryPolytope([ 8, 8 ], "s2^-1*s1^-1*s2*(s1^2*s2^-1)^2*s2^-1*s1*s2^-1, (s1*s2^-1)^4, s2^2*s1^-1*s2*s1^2*s2^-2*s1*s2")#2048#true
AbstractRotaryPolytope([ 8, 8 ], "s1^-1*s2^-1*s1^2*(s1*s2^-1)^2*s1^-4*s2*s1^-1, s1^-2*s2^2*s1^3*s2^-1*s1^-1*s2*s1^-2, s1*s2^2*s1*s2^-1*s1^-1*s2*(s1*s2^-1)^2*s1^3*s2*s1^-1*s2*s1")#2048#true
AbstractRotaryPolytope([ 8, 8 ], "s1^-3*s2^2*(s1^-1*s2*s1^-1)^2*s2^-3*s1*s2, s1^-2*s2*s1^3*s2^-1*s1*s2^2, s1*s2^-3*s1^-1*s2^2*s1^-1*s2*s1, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2")#2048#true
AbstractRotaryPolytope([ 8, 8 ], "s1^2*s2^-4*s1*s2^-1*s1^-1*s2^3, s1*(s2*s1^-1*s2)^2*s1^2*s2^-2*s1^-2*s2^2*s1, (s2*s1^-3)^2")#2048#true
AbstractRotaryPolytope([ 8, 8 ], "s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, (s2*s1^-3)^2, s2*s1^-2*s2^3*s1^2*s2^-3*s1^-1*s2*s1^-1, s2^3*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-2*s1*s2*s1^-1")#2048#true
AbstractRotaryPolytope([ 8, 8 ], "s2^-1*s1^-4*(s2^-1*s1)^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*(s1*s2^-1)^2*s2^-2*s1^2, s2*s1*s2^-2*s1^2*s2*s1^-1*s2^2")#2048#true
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-3)^2, (s1*s2^-1)^2*s2^-1*s1^3*s2^-2*s1^-2*s2*s1, (s1*s2^-1*s1)^4")#2048#true
AbstractRotaryPolytope([ 8, 8 ], "s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1, s2*s1^2*s2*(s2*s1^-1)^2*s1^-2*s2^2, s2^2*(s1^2*s2^-1)^2*(s1^-1*s2)^2")#2048#true
RotaryManiplex([ 8, 16 ], "(s2*s1^-3)^2, s2*s1^-2*s2^3*s1^2*s2^-3*s1^-1*s2*s1^-1, s2*s1^2*s2*s1^-1*s2^-2*s1^2*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2, s2^2*s1^3*s2^-1*s1^-1*s2^5, s2^3*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-2*s1*s2*s1^-1")#2048#false
AbstractRotaryPolytope([ 8, 16 ], "s2*s1^-1*s2^2*s1^3*s2^-2*s1*s2*s1^-1, s2*(s1^2*s2*s1^-1*s2^-1)^2*s1*s2*s1^-1, s2^2*s1^2*s2^-1*s1^3*s2^2*s1^-1*s2")#2048#true
AbstractRotaryPolytope([ 8, 16 ], "s1^-1*s2^-1*s1^3*s2^-2*s1^-4*s2, s1*s2*s1^-1*s2*s1^2*s2^-1*s1^-1*s2^2*s1*s2^-1")#2048#true
AbstractRotaryPolytope([ 8, 16 ], "s1^-1*s2^-1*s1^2*(s1*s2^-1)^2*s1^-4*s2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*s2^-1*s1^2*s2^-1*s1*(s2*s1^-1)^2")#2048#true
RotaryManiplex([ 8, 16 ], "s2^-4*s1*s2^-1*s1^-1*s2^3*s1^2, s1*(s2*s1^-1*s2)^2*s1^2*s2^-2*s1^-2*s2^2*s1, (s2*s1^-3)^2, s2*s1^2*s2^4*s1^-2*s2^3")#2048#false
AbstractRotaryPolytope([ 8, 16 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1^-1*s2*s1^2*s2^-2*s1*s2")#2048#true
AbstractRotaryPolytope([ 8, 16 ], "(s1*s2^-2*s1)^2, s1*s2*s1^-1*s2*s1^2*s2^-1*s1^-1*s2^2*s1*s2^-1")#2048#true
AbstractRotaryPolytope([ 8, 16 ], "s2^-2*s1^-1*s2*(s1*s2^-1)^2*s1^3*s2^-1, s1^-2*s2*s1^3*s2^-1*s1*s2^2, s2^4*s1^2*s2^-3*s1*s2*s1^-1")#2048#true
AbstractRotaryPolytope([ 8, 16 ], "s1^-1*s2^-1*s1^2*(s1*s2^-1)^2*s1^-4*s2*s1^-1, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^-1*s2*s1*s2^-1")#2048#true
AbstractRotaryPolytope([ 8, 16 ], "(s1^-1*s2)^2*s1^-4*s2*s1^-1*s2^-2*s1*s2, s2*s1^-2*(s1^-1*s2)^2*s2*s1^2*s2^2")#2048#true
AbstractRotaryPolytope([ 8, 16 ], "s1^-1*s2^-1*s1^3*s2^-2*s1^-4*s2, s2*s1*s2^-2*s1^2*s2*s1^-1*s2^2")#2048#true
AbstractRotaryPolytope([ 8, 16 ], "s2*s1*s2^-1*s1^3*s2*s1^-2*s2, s2^2*s1^-1*s2*s1^2*s2^-2*s1*s2")#2048#true
AbstractRotaryPolytope([ 8, 16 ], "s1*s2*s1^-1*s2*s1^2*s2^-1*s1^-1*s2^2*s1*s2^-1, s1*s2*s1^2*(s1*s2^-1)^2*s1^-2*s2^-2*s1*s2^-1, s1*s2^2*(s1^2*s2^-1)^2*s2^-1*s1*s2^-1")#2048#true
AbstractRotaryPolytope([ 8, 16 ], "s1*s2^3*s1^2*s2^-1*s1^-2*s2*s1*s2^-1, s2*s1^-1*s2^2*s1^3*s2^-1*s1^2*s2^2")#2048#true
AbstractRotaryPolytope([ 8, 16 ], "s1^-2*s2^-2*(s2^-1*s1)^2*s2*s1^-2*s2, s1^2*(s2*s1^-1)^2*s2^-2*s1*s2^-1*s1^-2*s2*s1^-1*s2^-2, s1^2*s2^2*s1*s2^-1*s1^-1*s2")#2048#true
AbstractRotaryPolytope([ 8, 16 ], "s1^-2*s2*s1^3*s2^-1*s1*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#2048#true
AbstractRotaryPolytope([ 16, 8 ], "(s1*s2^-2*s1)^2, s1*s2*s1^-1*s2*s1^2*s2^-1*s1^-1*s2^2*s1*s2^-1, (s2*s1^-1)^2*s2^2*s1^-1*s2^-1*s1*s2*s1^-2")#2048#true
AbstractRotaryPolytope([ 16, 8 ], "s2^-1*s1*s2^3*s1^-1*s2^-2*s1*s2^-1*s1^-3*s2*s1^2, s1^2*s2^2*s1^-1*s2^-1*(s2^-1*s1)^2*s1*s2^-3, s1^2*s2^2*s1*s2^-1*s1^-1*s2, s2*s1^-3*(s2^-2*s1)^2*s2*s1^-1")#2048#true
AbstractRotaryPolytope([ 16, 8 ], "s1^-1*s2^-2*s1^3*s2*s1^-2*s2, s1^-1*(s2^-1*s1)^2*s1*s2^-1*(s2^-1*s1)^2*s2, s2^2*s1^-2*s2^-1*s1*s2^-2*s1*s2")#2048#true
AbstractRotaryPolytope([ 16, 8 ], "s1^-1*s2^-2*s1^3*s2*s1^-2*s2, s1^-1*(s2^-1*s1)^2*s1*s2^-1*(s2^-1*s1)^2*s2, (s1*s2^-1*s1^-1*s2^2*s1)^2")#2048#true
AbstractRotaryPolytope([ 16, 8 ], "s1^2*s2^2*s1^4*s2^-2*s1^2, s1*s2^3*s1^2*s2^-1*s1^-2*s2*s1*s2^-1, s2*s1^-1*s2^2*s1^-1*s2^-2*s1^-3*s2*s1^-1")#2048#true
RotaryManiplex([ 16, 8 ], "s1^-1*s2^-1*s1^7*s2^3, (s1*s2^-3)^2, (s1*s2^-1)^2*s2^-1*s1^3*s2^-2*s1^-2*s2*s1, s1^2*s2*s1^-1*s2*s1^3*(s1*s2^-1)^2*s1^2")#2048#false
AbstractRotaryPolytope([ 16, 8 ], "s1*(s1*s2^-1)^2*s1^2*s2^-2*s1*s2^2, s1^2*s2^2*s1^4*s2^-2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#2048#true
RotaryManiplex([ 16, 8 ], "s1^-1*s2*(s1*s2^-1)^2*s1^2*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2, s2*s1*s2^-1*s1^4*s2^-1*s1*s2*s1^-2, s2*s1^8*s2^3")#2048#false
AbstractRotaryPolytope([ 16, 8 ], "(s2^-2*s1^2*s2^-2)^2*s1^4, s1^2*(s1*s2^-1)^3*s2^-2*s1^-1*s2, s1*s2^3*s1^2*s2^-1*s1^-2*s2*s1*s2^-1, s2^2*s1^6*s2^2*s1^-2")#2048#true
AbstractRotaryPolytope([ 16, 8 ], "s1^2*s2^2*(s1*s2^-1)^2*s2^-1*s1^2*s2^-1, s2^2*s1^-1*s2*s1^2*s2^-2*s1*s2, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#2048#true
AbstractRotaryPolytope([ 16, 8 ], "s1^6*s2^-1*s1*s2^2*s1*s2^-1, s1^2*s2*(s1^-1*s2*s1^-1)^2*s2^-3*s1^2, s2*s1^-1*s2^2*s1^3*s2^-1*s1^2*s2^2, s2*(s1^2*s2*s1^-1*s2^-1)^2*s1*s2*s1^-1")#2048#true
AbstractRotaryPolytope([ 16, 8 ], "s1*s2^-1*s1^-1*s2*s1^4*s2^-2*s1^2, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^-1*s2*s1*s2^-1")#2048#true
AbstractRotaryPolytope([ 16, 8 ], "s1^-2*s2*s1^3*s2^-1*s1*s2^2, s1^2*s2^-2*s1^4*s2^2*s1^2")#2048#true
AbstractRotaryPolytope([ 16, 8 ], "s1*s2^2*(s1^2*s2^-1)^2*s2^-1*s1*s2^-1, s1*s2^3*s1^2*s2^-1*s1^-2*s2*s1*s2^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#2048#true
AbstractRotaryPolytope([ 16, 8 ], "s1^2*s2^-1*s1^5*s2^2*s1*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1^-1*s2*s1^2*s2^-2*s1*s2")#2048#true
AbstractRotaryPolytope([ 16, 8 ], "s1^2*s2^-1*s1^5*s2^2*s1*s2^-1, s1^2*s2^2*s1^3*s2^-3*s1*s2^-1, s2*s1^-1*s2^2*s1^-1*(s1^-1*s2)^2*s1^2*s2")#2048#true
AbstractRotaryPolytope([ 8, 32 ], "s1^-2*s2*s1^-1*s2^-2*s1^2*s2^-4*s1*s2, (s1*s2^-3)^2, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1")#2048#true
RotaryManiplex([ 8, 32 ], "s1*s2^-1*s1*s2^2*s1^2*s2^-1*s1^-1*s2*s1*s2^-1, (s2*s1^-3)^2, s2*s1^2*s2^2*(s1*s2^-1*s1)^2*s2^2*s1^-2*s2, s2^2*s1^-1*(s2^-1*s1)^4*s2^-3*s1^2*s2*s1^-1")#2048#false
AbstractRotaryPolytope([ 8, 32 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^4*s1^2*(s1*s2^-1*s1^-1*s2)^2*s1, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1")#2048#true
AbstractRotaryPolytope([ 32, 8 ], "(s1*s2^-1*s1^2)^2, s2*s1^3*s2*s1^-1*s2^-1*s1^2*s2^-2*s1*s2*s1^-1, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#2048#true
AbstractRotaryPolytope([ 32, 8 ], "s2^-1*s1^6*s2^2*s1^2*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#2048#true
RotaryManiplex([ 32, 8 ], "s1^-2*s2*s1^7*s2^-1*s1*s2^2*s1^-4, s1*s2^-1*s1*s2^2*s1*(s1*s2^-1)^2*s1^-1*s2, s1^2*s2^2*s1^4*s2^-2*s1^2")#2048#false
AbstractRotaryPolytope([ 8, 128 ], "s1*s2*s1^-1*s2*s1^3*s2^-1*s1^-2*s2*s1, s2^8*s1*s2^-1*s1*s2^2*s1^-1*s2^-2*s1*s2^3*s1^-1*s2^-3*s1*s2^2*s1^-1*s2^-2*s1*s2*s1^-1*s2^-7*s1*s2")#2048#true
AbstractRotaryPolytope([ 128, 8 ], "s1^-4*s2*s1^4*s2*s1^-1*s2^-1*s1^21*s2*s1^-2, (s1*s2^-1*s1)^2*s2^-2, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#2048#true
AbstractRotaryPolytope([ 16, 16 ], "s2^-2*(s1^-1*s2)^2*s2*s1*s2^-1*s1, s2^2*s1^-1*s2*s1^2*s2^-2*s1*s2, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#2048#true
AbstractRotaryPolytope([ 16, 16 ], "s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1, s2*s1*s2^-1*s1^3*s2*s1^-2*s2")#2048#true
RotaryManiplex([ 16, 16 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^3*(s1^2*s2^-1)^2, s2*s1^-1*s2^2*s1^2*s2^3*s1^-3")#2048#false
AbstractRotaryPolytope([ 16, 16 ], "s1*s2^4*s1^-1*s2^-4, s2*s1*s2^-1*s1^3*s2*s1^-2*s2")#2048#true
RotaryManiplex([ 16, 16 ], "s1^-1*s2^3*s1^2*s2*(s2*s1^-1)^2*s1^-1, s1^2*s2^-1*s1^5*s2^2*s1*s2^-1, s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1")#2048#false
RotaryManiplex([ 16, 16 ], "(s1*s2^-1)^2*s1^-1*s2*s1^-4*s2*s1*s2^-2, s1^2*s2^2*s1*(s1*s2^-1)^2*s2^-2*s1, s2^2*s1^-1*s2*s1^2*s2^-2*s1*s2")#2048#false
AbstractRotaryPolytope([ 16, 16 ], "s1*s2^2*s1^2*(s1*s2^-1)^3*s2^-1, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1")#2048#true
AbstractRotaryPolytope([ 16, 16 ], "s2^-1*s1*s2^-1*s1^-2*s2^3*s1*s2^-1, (s2^-1*s1^3*s2^-1)^3*s1, s2*s1^5*s2*s1^-3")#2048#true
AbstractRotaryPolytope([ 16, 16 ], "s2^-1*s1*s2^2*s1*(s1*s2^-2)^2*s2^-1, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#2048#true
RotaryManiplex([ 16, 16 ], "s1^-2*s2*s1^3*s2^-1*s1*s2^2, s1^2*s2^-2*s1^4*s2^2*s1^2, s1*(s2*s1^-1)^2*s2^-1*s1^2*s2^-1*(s1^-1*s2)^2*s1*s2^-2")#2048#false
RotaryManiplex([ 16, 16 ], "s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^-1*s2*s1*s2^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#2048#false
RotaryManiplex([ 16, 16 ], "s1*s2^2*s1^3*(s1^2*s2^-1)^2, (s2*s1^-1)^2*s2^-2*s1^-1*s2^2*s1^-3, s2*s1*s2^-2*s1^2*s2*s1^-1*s2^2")#2048#false
RotaryManiplex([ 16, 16 ], "s1*s2^-2*s1^3*s2^2*(s1*s2^-1)^2, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#2048#false
AbstractRotaryPolytope([ 16, 16 ], "s2^-1*s1^2*s2*s1^4*s2*s1^-1*s2^-3*s1, s1*s2^2*s1^3*(s1^2*s2^-1)^2, s2*s1^-1*s2^2*s1^2*s2^3*s1^-3")#2048#true
AbstractRotaryPolytope([ 16, 16 ], "s1^-1*s2^-3*s1^-2*s2^-2*s1^2*s2*s1^-3, s1^-2*s2*s1^3*s2^-1*s1*s2^2, s1*s2^-1*s1^-1*s2*s1*s2^-1*(s2^-2*s1^-2)^2*s1^-1*s2, (s1*s2^-1)^2*s1^3*s2^2*s1*s2^-2")#2048#true
AbstractRotaryPolytope([ 16, 16 ], "s2^-1*s1*s2^2*s1^2*(s1*s2^-1)^3, s2*s1*s2^-2*s1^2*s2*s1^-1*s2^2, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#2048#true
RotaryManiplex([ 16, 16 ], "s1^-1*(s2^-1*s1*s2^-1)^2*s2^-3*s1*s2, s1^-3*s2^-1*s1^2*s2^-1*s1*s2^2, (s1*s2^-1)^2*(s2^-1*s1^2)^2*s2^2")#2048#false
RotaryManiplex([ 16, 16 ], "s1^-1*s2*s1^6*s2^-1*s1^-1*(s1^-1*s2)^2, s1^2*s2^-1*s1^5*s2^2*s1*s2^-1, s2*s1*s2^-2*s1^2*s2*s1^-1*s2^2")#2048#false
AbstractRotaryPolytope([ 16, 16 ], "(s1*s2^-1*s1^2)^2, s1*s2^3*s1^2*s2^-1*s1^-2*s2*s1*s2^-1")#2048#true
AbstractRotaryPolytope([ 16, 16 ], "(s1*s2^-3)^2, s1*s2^2*s1^3*(s1^2*s2^-1)^2, s1*s2^3*s1^2*s2^-1*s1^-2*s2*s1*s2^-1")#2048#true
RotaryManiplex([ 16, 16 ], "s1^-1*s2*s1^6*s2^-1*s1^-1*(s1^-1*s2)^2, s1^2*s2*s1^-1*s2^2*s1^-1*s2^-3, s2*s1*s2^-1*s1^3*s2*s1^-2*s2")#2048#false
AbstractRotaryPolytope([ 16, 16 ], "(s1*s2^-1*s1^2)^2, s2^2*s1^-1*s2*s1^2*s2^-2*s1*s2")#2048#true
AbstractRotaryPolytope([ 16, 16 ], "s1*s2^-1*s1^3*s2*s1^-1*s2*s1*s2^-1, s2*s1^2*s2^7*s1^-1*s2^-3*s1*s2*s1^-1*s2^-2*s1*s2^2")#2048#true
RotaryManiplex([ 16, 16 ], "s1^-2*s2*s1^3*s2^-1*s1*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-2*s1^2*s2*s1^-1*s2^2")#2048#false
AbstractRotaryPolytope([ 16, 16 ], "s1^2*s2^2*s1^3*s2^-3*s1*s2^-1, s1*s2^3*s1^2*s2^-1*s1^-2*s2*s1*s2^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#2048#true
AbstractRotaryPolytope([ 16, 16 ], "s1^2*s2^-1*s1^5*s2^2*s1*s2^-1, s1*s2^3*s1^2*s2^-1*s1^-2*s2*s1*s2^-1")#2048#true
RotaryManiplex([ 16, 16 ], "s1^-2*s2*s1^5*s2^-1*s1^-2*s2^-1*s1*s2*s1^-2, s1^2*s2^2*s1^3*s2^-3*s1*s2^-1, s2*s1^-1*s2*s1^3*(s1*s2^-1)^2*s1^-4, s2*s1*s2^-1*s1^3*s2*s1^-2*s2")#2048#false
AbstractRotaryPolytope([ 16, 16 ], "s2^-1*s1*s2^2*s1^3*s2^-1*s1^-2*s2*s1^2*s2^-1, (s1*s2^-1*s1^2)^2")#2048#true
AbstractRotaryPolytope([ 16, 16 ], "s2^-1*s1*s2^2*s1^2*(s1*s2^-1)^3, s1^-1*s2^-1*s1^4*s2*s1^-3, s1^2*s2^-2*s1^3*s2^-4*s1^-1*s2^2")#2048#true
RotaryManiplex([ 16, 16 ], "s1^-2*s2*s1^3*s2^-1*s1*s2^2, s1*s2^-3*s1^-1*s2^2*s1^-1*s2*s1, (s1*s2^-1)^4")#2048#false
RotaryManiplex([ 16, 16 ], "(s1*s2^-1)^4, s1^2*s2^-1*s1^5*s2^2*s1*s2^-1, s2*s1*s2^-2*s1^2*s2*s1^-1*s2^2")#2048#false
AbstractRotaryPolytope([ 16, 16 ], "s1^-1*s2*s1^5*(s1*s2^-1)^2*s1^2*s2, (s1*s2^-3)^2, s1^2*s2^2*s1^4*s2^-2*s1^2, s1*s2^3*s1^3*s2^-3*s1^-1*s2*s1*s2^-1")#2048#true
AbstractRotaryPolytope([ 16, 16 ], "s1^-1*(s1^-1*s2)^2*s2^2*s1*s2^-2, (s1*s2^-1*s1^2)^2")#2048#true
RotaryManiplex([ 16, 16 ], "(s1*s2^-1)^4, s1^2*s2^-2*s1^-1*s2*s1*s2^-2*s1^-4*s2, s2*s1*s2^-1*s1^3*s2*s1^-2*s2")#2048#false
RotaryManiplex([ 16, 16 ], "(s1*s2^-1)^4, s1^2*s2^-1*s1^5*s2^2*s1*s2^-1, s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1")#2048#false
AbstractRotaryPolytope([ 16, 16 ], "(s1*s2^-3)^2, s2*s1*s2^-1*s1^3*s2*s1^-2*s2")#2048#true
RotaryManiplex([ 16, 32 ], "(s1*s2^-1*s1^2)^2, s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1, s1*s2^3*s1^3*s2^-1*s1^-1*s2*s1*s2^-3")#2048#false
RotaryManiplex([ 16, 32 ], "s1^2*s2^2*s1*s2^-3*s1^-1*s2^4*s1*s2^-3*s1^-1*s2*s1*s2^-1*s1^-1*s2^2, s1*s2*s1^-1*s2*s1^2*(s1*s2^-1)^2")#2048#false
RotaryManiplex([ 16, 32 ], "(s1*s2^-1*s1^2)^2, s2*s1*s2^-1*s1*s2*s1^-1*s2^-1*s1^2*s2^-2*s1*s2^2, s2*s1^3*s2^-1*s1^-2*s2^3*s1^3*s2")#2048#false
RotaryManiplex([ 16, 32 ], "s1^2*s2^2*s1^4*s2^-2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^6*s1^-2*s2^2*s1, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1")#2048#false
RotaryManiplex([ 16, 32 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-1*s1^-1*s2^2*s1^-2*s2^2*s1*s2^-1")#2048#false
RotaryManiplex([ 16, 32 ], "(s1*s2^-1*s1^2)^2, s1*s2^4*s1^3*s2^-4, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#2048#false
RotaryManiplex([ 16, 32 ], "(s1*s2^-1*s1^2)^2, s1*s2^3*s1^3*s2^-1*s1^-1*s2*s1*s2^-3, s2*(s1^2*s2*s1^-1*s2^-1)^2*s1*s2*s1^-1")#2048#false
RotaryManiplex([ 16, 32 ], "(s1*s2^-1*s1^2)^2, s1*s2^4*s1^3*s2^-4, (s2*s1^-1)^4")#2048#false
RotaryManiplex([ 32, 16 ], "(s1*s2^-1)^4, s1^5*s2*s1^-2*s2*s1*s2^-2")#2048#false
RotaryManiplex([ 32, 16 ], "(s1*s2^-1*s1^2)^2, s1^3*s2*s1^-1*s2*s1^3*s2^-3*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#2048#false
RotaryManiplex([ 32, 16 ], "s1^-1*s2^2*s1^-2*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, (s1*s2^-3)^2, s1^3*s2*s1^-1*s2*s1^3*s2^-3*s1^-1*s2, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#2048#false
RotaryManiplex([ 32, 16 ], "(s1*s2^-1*s1^2)^2, s1^5*s2^-1*s1^-3*s2^-1*s1^2*(s1^2*s2^-1*s1^-1*s2)^2, s1*s2^3*s1*(s1*s2^-1)^2*s2^-1")#2048#false
RotaryManiplex([ 32, 16 ], "s1^5*s2*s1^-2*s2*s1*s2^-2, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1")#2048#false
RotaryManiplex([ 32, 16 ], "s2^-1*s1^6*s2^2*s1^2*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^4*s1^-2*s2^4*s1")#2048#false
RotaryManiplex([ 32, 16 ], "s1^-1*s2*s1^5*s2^-2*s1*s2*s1^-1, s2*s1*s2^-2*s1^3*s2*s1^-2*s2^-1*s1^2*s2")#2048#false
